filename,sp_lat_1,sp_lat_2,origin_lat,origin_lon,tl_lat,tl_lon,bl_lat,bl_lon,tr_lat,tr_lon,br_lat,br_lon
00513R4.PDF,38.6666666666667,33.3333333333333,37.9697222222222,-87.5961944444444,38.3692260,-87.9064246,37.4247689,-87.9026531,38.3687156,-87.1243967,37.4242643,-87.1301324
00513R18.PDF,38.6666666666667,33.3333333333333,38.1269166666667,-87.5320277777778,38.5529400,-87.9144987,37.6086202,-87.9098379,38.5528800,-87.1305907,37.6085609,-87.1354827
00513R22.PDF,45.0,33.0,38.1302222222222,-87.4370833333333,38.5471701,-87.8411996,37.5982177,-87.8358963,38.5472389,-87.0531562,37.5982855,-87.0581945
00513R36.PDF,38.6666666666667,33.3333333333333,37.949,-87.5365277777778,38.2987351,-87.7312626,37.3542260,-87.7288973,38.2974971,-86.9499576,37.3530022,-86.9570821
00513V4.PDF,38.6666666666667,33.3333333333333,37.9283333333333,-87.7623888888889,38.3658680,-88.1459621,37.4214110,-88.1412990,38.3658211,-87.3639657,37.4213646,-87.3688092
00156IL5.PDF,45.0,33.0,40.9015555555556,-85.2889166666667,41.2886080,-85.6837443,40.3403899,-85.6783586,41.2885064,-84.8642073,40.3402895,-84.8700006
00156IL32.PDF,45.0,33.0,40.9305277777778,-85.1196388888889,41.3018563,-85.4767852,40.3536455,-85.4719126,41.3014979,-84.6570915,40.3532917,-84.6634020
00156I5C2.PDF,45.0,33.0,40.9015555555556,-85.2889166666667,41.2886080,-85.6837443,40.3403899,-85.6783586,41.2885064,-84.8642073,40.3402895,-84.8700006
00156R5.PDF,45.0,33.0,40.9024166666667,-85.2900833333333,41.3505201,-85.6380026,40.4023419,-85.6332525,41.3500969,-84.8177268,40.4019242,-84.8241757
00156R14.PDF,45.0,33.0,41.0528611111111,-85.28275,41.4062730,-85.6175246,40.4581332,-85.6129503,41.4057582,-84.7965810,40.4576250,-84.8032238
00156R23.PDF,45.0,33.0,41.0398055555556,-85.1133888888889,41.4717882,-85.5888521,40.5237015,-85.5823493,41.4722275,-84.7671158,40.5241351,-84.7718517
00156R32.PDF,45.0,33.0,40.9253611111111,-85.1130277777778,41.3821230,-85.6073932,40.4339737,-85.6006407,41.3826946,-84.7867328,40.4345379,-84.7911897
00156VT5.PDF,45.0,33.0,40.9784722222222,-85.1951388888889,41.3317939,-85.5286349,40.3836024,-85.5240829,41.3312734,-84.7085840,40.3830886,-84.7152250
00156VT14.PDF,45.0,33.0,40.9790833333333,-85.1880555555556,41.3827239,-85.5066982,40.4345670,-85.5023458,41.3821003,-84.6860379,40.4339514,-84.6928949
00156VT23.PDF,45.0,33.0,40.9790833333333,-85.1880555555556,41.4194402,-85.4969488,40.4713087,-85.4927274,41.4187488,-84.6758485,40.4706263,-84.6828484
00157R5.PDF,45.0,33.0,41.1433611111111,-85.1527777777778,41.5153394,-85.6483036,40.5672856,-85.6415222,41.5159133,-84.8260427,40.5678521,-84.8305142
00157R13.PDF,45.0,33.0,41.1937222222222,-85.23825,41.5983159,-85.6498662,40.6503199,-85.6442264,41.5983159,-84.8266083,40.6503199,-84.8322484
00157R23.PDF,45.0,33.0,41.2028888888889,-85.0567777777778,41.5895789,-85.5823292,40.6415824,-85.5751292,41.5903540,-84.7591726,40.6423474,-84.7632498
00157R31.PDF,45.0,33.0,41.0853611111111,-85.0556111111111,41.4932959,-85.4802348,40.5452222,-85.4744255,41.4933885,-84.6582417,40.5453137,-84.6636781
06194R9.PDF,45.0,33.0,40.2726944444444,-86.6777777777778,40.6803672,-86.9917508,39.7317936,-86.9875052,40.6797398,-86.1794242,39.7311744,-86.1861630
06194R27.PDF,45.0,33.0,40.2725555555556,-86.4424444444444,40.6778873,-86.9462307,39.7293214,-86.9394186,40.6785518,-86.1339257,39.7299771,-86.1380975
05962R8.PDF,45.0,33.0,38.4832777777778,-86.7528888888889,38.8677914,-87.2727145,37.9188187,-87.2658623,38.8686360,-86.4811110,37.9196522,-86.4846935
05962R26.PDF,45.0,33.0,38.5281388888889,-86.5255277777778,38.9351487,-86.8735310,37.9861658,-86.8689395,38.9348206,-86.0811822,37.9858421,-86.0870449
00748IL30.PDF,46.6666666666667,41.3333333333333,41.5724166666667,-87.3270277777778,41.9219952,-87.7688848,40.9785459,-87.7622153,41.9222179,-86.9448520,40.9787651,-86.9506207
00748RRZ12.PDF,46.6666666666667,41.3333333333333,41.6528888888889,-87.48375,42.0219775,-87.7523658,41.0784656,-87.7483048,42.0209022,-86.9270028,41.0774070,-86.9354198
00748RRZ30.PDF,45.0,33.0,41.5710555555556,-87.3230277777778,42.0168398,-87.7356460,41.0691883,-87.7299580,42.0168292,-86.9073046,41.0691779,-86.9130354
00748R2.PDF,45.0,33.0,41.5816666666667,-87.4599722222222,41.8815025,-87.7888914,40.9337304,-87.7843661,41.8809286,-86.9622048,40.9331639,-86.9690530
00748R20.PDF,46.6666666666667,41.3333333333333,41.6976666666667,-87.37425,42.0749732,-87.7739203,41.1314396,-87.7678727,42.0748734,-86.9478374,41.1313413,-86.9542896
00748RY12.PDF,45.0,0.0,41.6660555555556,-87.5096666666667,42.0280505,-87.8448133,41.0616679,-87.8418659,42.0276789,-87.0022168,41.0612972,-87.0066794
00748RY30.PDF,45.0,0.0,41.5705833333333,-87.3221111111111,41.9561464,-87.7381099,40.9893170,-87.7344539,41.9561247,-86.8960694,40.9892954,-86.8998137
00748COPTERIL30.PDF,45.0,33.0,41.5724166666667,-87.3270277777778,41.9466563,-87.7078422,40.9989420,-87.7025979,41.9464325,-86.8803592,40.9987210,-86.8865102
00171IL27.PDF,46.6666666666667,41.3333333333333,41.5263888888889,-85.6727222222222,41.9101768,-86.0738426,40.9667318,-86.0677891,41.9100961,-85.2499700,40.9666523,-85.2563499
00171R9.PDF,45.0,33.0,41.5240833333333,-85.9194722222222,41.9156471,-86.3105668,40.9679066,-86.3051835,41.9154944,-85.4834614,40.9677559,-85.4894630
00171R27.PDF,45.0,33.0,41.5263888888889,-85.6722777777778,41.9685239,-86.1464531,41.0208331,-86.1399211,41.9689338,-85.3186995,41.0212377,-85.3235702
06336R18.PDF,45.0,33.0,39.7238055555556,-86.8115555555556,40.1194966,-87.2129448,39.1706981,-87.2075602,40.1194863,-86.4071459,39.1706880,-86.4125710
06336R36.PDF,45.0,33.0,39.5433055555556,-86.8160833333333,39.9958192,-87.1798327,39.0469811,-87.1749615,39.9955575,-86.3754612,39.0467228,-86.3813618
06336VA.PDF,45.0,33.0,39.6335833333333,-86.8138333333333,40.0774923,-87.0859507,39.1286755,-87.0823024,40.0766036,-86.2806425,39.1277984,-86.2877909
06719R1.PDF,45.0,33.0,39.2428056,-85.5405833,39.6216727,-86.0196241,38.6727521,-86.0132427,39.6222106,-85.2195310,38.6732829,-85.2238078
06719R19.PDF,45.0,33.0,39.2428055555556,-85.5405833333333,39.8442607,-86.0040500,38.8953867,-85.9978567,39.8446838,-85.2014151,38.8958043,-85.2059474
06719VA.PDF,45.0,33.0,39.5001388888889,-85.69325,39.8795374,-86.0932634,38.9306692,-86.0879154,39.8795272,-85.2902264,38.9306590,-85.2956147
05431R8.PDF,45.0,33.0,41.5166666666667,-87.4,41.9075369,-87.9426162,40.9597975,-87.9351480,41.9084146,-87.1156041,40.9606638,-87.1195184
05431R26.PDF,45.0,33.0,41.5166666666667,-87.4,41.9080452,-87.7399494,40.9602961,-87.7352706,41.9075452,-86.9129390,40.9598025,-86.9196425
05378R9.PDF,45.0,33.0,38.2499722222222,-87.0703055555555,38.6737426,-87.3903256,37.7247728,-87.3861186,38.6732339,-86.6008855,37.7242708,-86.6070566
05378R27.PDF,45.0,33.0,38.2479722222222,-86.8385833333333,38.6740224,-87.3010874,37.7250589,-87.2950072,38.6744840,-86.5116387,37.7255144,-86.5159369
05767R10.PDF,45.0,33.0,40.8557222222222,-85.5538888888889,41.3206514,-85.9598742,40.3724554,-85.9543337,41.3206244,-85.1399534,40.3724287,-85.1456024
05767R28.PDF,45.0,33.0,40.8501944444444,-85.3649166666667,41.1965083,-85.8444057,40.2482341,-85.8378739,41.1969863,-85.0259653,40.2487059,-85.0305827
05733R21.PDF,45.0,33.0,39.8308055555556,-86.2943888888889,40.3517484,-86.7198028,39.4030345,-86.7140770,40.3518925,-85.9113113,39.4031767,-85.9164672
05733L21.PDF,45.0,33.0,39.9253611111111,-86.2384722222222,40.3381077,-86.6411232,39.3893874,-86.6357049,40.3380974,-85.8327912,39.3893772,-85.8382503
05733VA.PDF,45.0,33.0,39.8147222222222,-86.3675833333333,40.2155239,-86.7488280,39.2667572,-86.7437067,40.2153727,-85.9419193,39.2666079,-85.9476373
10352R18.PDF,40.6666666666667,35.3333333333333,39.7467777777778,-86.4751666666667,40.3196145,-86.8414393,39.3754489,-86.8366481,40.3193778,-86.0373363,39.3752152,-86.0430636
10352R36.PDF,41.3333333333333,38.6666666666667,39.6574444444444,-86.476,40.0042378,-86.8885650,39.0603349,-86.8829609,40.0043232,-86.0881687,39.0604191,-86.0934369
05438IL36.PDF,43.6666666666667,38.3333333333333,39.93975,-86.2495833333333,40.3191055,-86.6544606,39.3746528,-86.6488176,40.3191233,-85.8497665,39.3746704,-85.8553389
05438R18.PDF,45.0,33.0,40.1275833333333,-86.2525833333333,40.5782093,-86.6361249,39.6295900,-86.6309461,40.5780594,-85.8249929,39.6294421,-85.8307665
05438R36.PDF,45.0,33.0,40.0306388888889,-86.2514444444444,40.3181224,-86.6422638,39.3693939,-86.6370062,40.3180324,-85.8341645,39.3693050,-85.8397780
05438V18.PDF,44.6666666666667,39.3333333333333,40.0373333333333,-86.2515,40.5568315,-86.6617569,39.6127533,-86.6559078,40.5568789,-85.8544234,39.6128001,-85.8600846
00203IL5L.PDF,40.6666666666667,35.3333333333333,39.629,-86.4183333333333,39.9803339,-86.8169793,39.0359508,-86.8117890,39.9803240,-86.0166876,39.0359410,-86.0219169
00203IL5R.PDF,40.6666666666667,35.3333333333333,39.6180833333333,-86.4089444444444,40.0000006,-86.7633828,39.0556275,-86.7587668,39.9996974,-85.9628728,39.0553281,-85.9686821
00203IL14.PDF,45.0,33.0,39.7947777777778,-86.3671388888889,40.2446544,-86.7532639,39.2958982,-86.7480749,40.2445353,-85.9460174,39.2957807,-85.9516768
00203IL23L.PDF,40.6666666666667,35.3333333333333,39.7864166666667,-86.1962222222222,40.2186377,-86.5962001,39.2744048,-86.5909753,40.2186277,-85.7932345,39.2743950,-85.7984986
00203IL23R.PDF,40.6666666666667,35.3333333333333,39.7956944444444,-86.2066666666667,40.2321325,-86.6015764,39.2879084,-86.5964168,40.2320885,-85.7984589,39.2878650,-85.8037922
00203IL32.PDF,45.0,33.0,39.6569166666667,-86.1855277777778,40.1409501,-86.5805981,39.1921584,-86.5752966,40.1408960,-85.7745515,39.1921050,-85.7800664
00203I5LSAC1.PDF,40.6666666666667,35.3333333333333,39.629,-86.4183333333333,39.9803339,-86.8169793,39.0359508,-86.8117890,39.9803240,-86.0166876,39.0359410,-86.0219169
00203I5RSAC1.PDF,40.6666666666667,35.3333333333333,39.6180833333333,-86.4089444444444,40.0126719,-86.7634455,39.0683065,-86.7588279,40.0123687,-85.9627938,39.0680070,-85.9686051
00203I23RSAC1_2.PDF,45.0,33.0,39.7940277777778,-86.2089444444444,40.2345503,-86.6031363,39.2857909,-86.5978396,40.2344865,-85.7960065,39.2857279,-85.8015551
00203I5LC2_3.PDF,40.6666666666667,35.3333333333333,39.629,-86.4183333333333,39.9803339,-86.8169793,39.0359508,-86.8117890,39.9803240,-86.0166876,39.0359410,-86.0219169
00203I5RC2_3.PDF,40.6666666666667,35.3333333333333,39.6180833333333,-86.4089444444444,40.0126719,-86.7634455,39.0683065,-86.7588279,40.0123687,-85.9627938,39.0680070,-85.9686051
00203I23LSAC2.PDF,40.6666666666667,35.3333333333333,39.7864166666667,-86.1962222222222,40.2186377,-86.5962001,39.2744048,-86.5909753,40.2186277,-85.7932345,39.2743950,-85.7984986
00203RRZ5L.PDF,45.0,33.0,39.6254722222222,-86.4237222222222,40.1237674,-86.7807992,39.1749684,-86.7760087,40.1234553,-85.9749527,39.1746604,-85.9809733
00203RRZ5R.PDF,45.0,33.0,39.7172777777778,-86.2946388888889,39.8500422,-86.5591990,39.3756311,-86.5574193,39.8502596,-86.1578500,39.3758471,-86.1587702
00203RRZ14.PDF,45.0,33.0,39.7166666666667,-86.3,40.1052086,-86.7126638,39.1564060,-86.7071290,40.1052756,-85.9070294,39.1564721,-85.9123001
00203RRZ23L.PDF,45.0,33.0,39.7172777777778,-86.2946388888889,40.0846424,-86.4202827,39.4204994,-86.4190986,40.0838978,-85.8565098,39.4197617,-85.8606386
00203RRZ23R.PDF,45.0,33.0,39.7966666666667,-86.2055833333333,40.2184266,-86.6450402,39.2696636,-86.6391367,40.2186715,-85.8380956,39.2699053,-85.8430323
00203RRZ32.PDF,45.0,33.0,39.7166666666667,-86.3,39.8902381,-86.4443221,39.4158321,-86.4433507,39.8900459,-86.0427438,39.4156411,-86.0444754
00203RY5L.PDF,40.6666666666667,35.3333333333333,39.6254722222222,-86.4237222222222,40.0470228,-86.7756899,39.1026782,-86.7711032,40.0467015,-85.9746536,39.1023609,-85.9805057
00203RY5R.PDF,40.6666666666667,35.3333333333333,39.6174722222222,-86.4097222222222,40.0060209,-86.7439036,39.0616506,-86.7395511,40.0055834,-85.9433271,39.0612186,-85.9494016
00203RY14.PDF,40.6666666666667,35.3333333333333,39.7942777777778,-86.3679722222222,40.2126787,-86.7499754,39.2684411,-86.7449858,40.2125500,-85.9470775,39.2683141,-85.9525751
00203RY23L.PDF,40.6666666666667,35.3333333333333,39.7878055555556,-86.1926388888889,40.1957255,-86.6059166,39.2514781,-86.6005198,40.1958044,-85.8032083,39.2515560,-85.8082938
00203RY23R.PDF,40.6666666666667,35.3333333333333,39.7966111111111,-86.2056666666667,40.2439365,-86.6021565,39.2997204,-86.5969754,40.2439025,-85.7989060,39.2996869,-85.8042212
00203RY32.PDF,40.6666666666667,35.3333333333333,39.6558333333333,-86.1858611111111,40.0941166,-86.5876747,39.1498033,-86.5824350,40.0941234,-85.7861085,39.1498100,-85.7913214
05902R15.PDF,45.0,33.0,39.9351666666667,-86.0449722222222,40.4546493,-86.4509931,39.5059765,-86.4455204,40.4546573,-85.6413040,39.5059844,-85.6467450
05902R33.PDF,45.0,33.0,39.9351666666667,-86.0449722222222,40.3158344,-86.3660858,39.3671021,-86.3617661,40.3152699,-85.5580162,39.3665451,-85.5645668
05902V33.PDF,40.6666666666667,35.3333333333333,39.9351944444444,-86.0449444444444,40.1958500,-86.4503151,39.2516023,-86.4450215,40.1958766,-85.6476057,39.2516285,-85.6527944
06452IL25.PDF,40.8666666666667,38.8666666666667,39.8730555555556,-85.7804166666667,40.1988329,-86.1808438,39.2550435,-86.1754051,40.1988270,-85.3782725,39.2550377,-85.3837345
06452R7.PDF,45.0,33.0,39.8079444444444,-86.0131388888889,40.2185045,-86.3665697,39.2697376,-86.3618218,40.2181639,-85.5596276,39.2694015,-85.5657200
06452R16.PDF,45.0,33.0,39.9323055555556,-85.9318888888889,40.3541839,-86.3048675,39.4054686,-86.2998473,40.3539710,-85.4963498,39.4052585,-85.5022120
06452R25.PDF,45.0,33.0,39.8736944444444,-85.7785555555556,40.2242863,-86.1805486,39.2755235,-86.1751479,40.2242760,-85.3735375,39.2755134,-85.3789789
06452R34.PDF,45.0,33.0,39.7654722222222,-85.85325,40.1196214,-86.2355506,39.1708221,-86.2304220,40.1194812,-85.4297510,39.1706837,-85.4354322
06452V34.PDF,45.0,33.0,39.7622777777778,-85.8646111111111,40.1230064,-86.2661703,39.1742091,-86.2607831,40.1229971,-85.4603309,39.1741999,-85.4657545
06614R1.PDF,45.0,33.0,39.6333333333333,-86.0833333333333,39.8820732,-86.5056025,38.9332066,-86.4999567,39.8822143,-85.7025355,38.9333459,-85.7076269
06614R19.PDF,45.0,33.0,39.6333333333333,-86.0833333333333,40.1407358,-86.4716604,39.1919438,-86.4664494,40.1406358,-85.6656166,39.1918450,-85.6712219
06614VA.PDF,45.0,33.0,39.6324166666667,-85.9753055555556,40.0116800,-86.3760754,39.0628481,-86.3707073,40.0116697,-85.5715199,39.0628380,-85.5769284
06715IL18.PDF,45.0,33.0,38.4739444444444,-85.7372222222222,38.9355821,-86.0931011,37.9865995,-86.0884056,38.9353077,-85.3007471,37.9863287,-85.3065060
06715R18.PDF,45.0,33.0,38.4810277777778,-85.7379444444445,38.9263576,-86.1319969,37.9773768,-86.1267983,38.9263435,-85.3397443,37.9773629,-85.3449975
06715R36.PDF,45.0,33.0,38.30725,-85.7187222222222,38.8649264,-86.0233851,37.9159438,-86.0193693,38.8643059,-85.2318214,37.9153314,-85.2382392
05896R10.PDF,45.0,33.0,41.4747222222222,-85.3565555555556,41.8487245,-85.7139373,40.9009240,-85.7090228,41.8483454,-84.8876465,40.9005498,-84.8940946
05896R28.PDF,45.0,33.0,41.4706388888889,-85.1663611111111,41.8617769,-85.7030637,40.9139983,-85.6956819,41.8626163,-84.8766090,40.9148269,-84.8805943
06325R27.PDF,45.0,33.0,40.75,-87.4333333333333,41.1233776,-87.7225079,40.1750489,-87.7185727,41.1225639,-86.9049466,40.1742457,-86.9121369
06847R18.PDF,45.0,33.0,41.3220555555556,-86.6493055555556,41.8125980,-87.0654743,40.8647720,-87.0597544,41.8126200,-86.2396216,40.8647938,-86.2452524
00711IL23.PDF,44.6666666666667,39.3333333333333,40.5803333333333,-85.9917777777778,40.9621143,-86.3964433,40.0179039,-86.3906384,40.9621034,-85.5840672,40.0178931,-85.5899158
00711R5.PDF,44.6666666666667,39.3333333333333,40.4740277777778,-86.13075,40.8996883,-86.4482849,39.9554913,-86.4437342,40.8990534,-85.6366940,39.9548655,-85.6437744
00711R14.PDF,45.0,33.0,40.5965833333333,-86.1453611111111,41.0056500,-86.5419022,40.0572545,-86.5365151,41.0055714,-85.7257341,40.0571770,-85.7314348
00711R23.PDF,44.6666666666667,39.3333333333333,40.5816944444444,-85.9899444444444,40.9822648,-86.3189100,40.0380455,-86.3141896,40.9817083,-85.5062853,40.0374971,-85.5132255
00711R32.PDF,45.0,33.0,40.4608055555556,-85.9682222222222,40.8360798,-86.3562658,39.8875890,-86.3510069,40.8359503,-85.5421033,39.8874611,-85.5478782
06248R2.PDF,45.0,33.0,41.5666666666667,-86.7333333333333,41.8732875,-87.1731371,40.9255133,-87.1670870,41.8734677,-86.3465456,40.9256911,-86.3518664
06248R20.PDF,45.0,33.0,41.5666666666667,-86.7333333333333,42.0962654,-87.0122005,41.1486800,-87.0083519,42.0953425,-86.1828937,41.1477690,-86.1904902
00220IL10.PDF,45.0,33.0,40.4264444444444,-87.0518055555556,40.8553182,-87.4552037,39.9068384,-87.4497352,40.8552924,-86.6408136,39.9068129,-86.6463850
00220R10.PDF,44.6666666666667,39.3333333333333,40.4276666666667,-87.063,40.8054320,-87.3549186,39.8612621,-87.3507410,40.8046169,-86.5445052,39.8604590,-86.5519252
00220R28.PDF,44.6666666666667,39.3333333333333,40.3975833333333,-86.8185277777778,40.7802627,-87.3093979,39.8361107,-87.3023759,40.7808800,-86.4992889,39.8367190,-86.5038558
00220VA.PDF,45.0,33.0,40.5561111111111,-87.0693055555556,40.9351762,-87.4754444,39.9867407,-87.4699325,40.9351658,-86.6601105,39.9867304,-86.6656639
05435R9.PDF,45.0,33.0,40.7101944444444,-86.4923611111111,41.1645571,-87.0526736,40.2162672,-87.0450442,41.1655862,-86.2346115,40.2172830,-86.2381212
05435R27.PDF,45.0,33.0,40.7121666666667,-86.25675,41.1154598,-86.7493489,40.1671352,-86.7426463,41.1160303,-85.9318732,40.1676983,-85.9362938
05710R21.PDF,45.0,33.0,38.8092222222222,-85.4256666666667,38.9707131,-85.5567161,38.4962177,-85.5558454,38.9704845,-85.1603438,38.4959906,-85.1621066
05710RY3.PDF,38.6952777777778,33.3619444444444,38.6948611111111,-85.5160555555556,39.0880799,-85.8317733,38.1441862,-85.8278964,39.0875807,-85.0423238,38.1436926,-85.0481410
05710RZ3.PDF,45.0,33.0,38.6867777777778,-85.5224166666667,39.1433948,-85.9130986,38.1944164,-85.9079289,39.1433495,-85.1184164,38.1943717,-85.1237622
05064IL4.PDF,45.0,33.0,40.4903333333333,-85.6791666666667,40.7932520,-86.1838349,39.8447444,-86.1769996,40.7939178,-85.3701731,39.8454015,-85.3743581
05064R4.PDF,45.0,33.0,40.3983333333333,-85.7726388888889,41.0270895,-86.3803870,39.6043558,-86.3680822,41.0270429,-85.1557480,39.6043101,-85.1682379
05064R15.PDF,45.0,33.0,40.5669722222222,-85.7364166666667,40.9632675,-86.1443889,40.0148480,-86.1388498,40.9632685,-85.3287224,40.0148490,-85.3342577
05064R22.PDF,45.0,33.0,40.5625833333333,-85.6070833333333,40.9416411,-86.0149275,39.9932093,-86.0093919,40.9416420,-85.1995170,39.9932102,-85.2050489
05064R33.PDF,45.0,33.0,40.4117222222222,-85.6206666666667,40.8768241,-86.0514465,39.9283574,-86.0456051,40.8769838,-85.2368014,39.9285149,-85.2420068
05479R20.PDF,45.0,33.0,41.7869166666667,-86.7798333333333,42.2378385,-87.1709399,41.2903890,-87.1655311,42.2376725,-86.3398890,41.2902252,-86.3459732
06184R18.PDF,45.0,33.0,40.79725,-86.7693055555556,41.2696611,-87.1774255,40.3214309,-87.1718600,41.2696506,-86.3581145,40.3214206,-86.3637218
06184R36.PDF,45.0,33.0,40.6253333333333,-86.7643611111111,40.9890743,-87.1768846,40.0406699,-87.1712817,40.9891052,-86.3609123,40.0407004,-86.3663919
05011IL32.PDF,45.0,33.0,40.1808333333333,-85.32075,40.5835996,-85.7398243,39.6349844,-85.7341653,40.5836913,-84.9286277,39.6350749,-84.9339228
05011R3.PDF,45.0,33.0,40.1571111111111,-85.4378611111111,40.5534138,-85.8607529,39.6047851,-85.8550448,40.5535327,-85.0499095,39.6049024,-85.0551460
05011R14.PDF,45.0,33.0,40.3053055555556,-85.4770555555556,40.6973597,-85.8663929,39.7487975,-85.8611269,40.6972445,-85.0538633,39.7486838,-85.0595872
05011R21.PDF,45.0,33.0,40.3272222222222,-85.3488333333333,40.8278823,-85.7732660,39.8793888,-85.7675146,40.8280007,-84.9591987,39.8795056,-84.9644786
05011R32.PDF,45.0,33.0,40.1758888888889,-85.3145833333333,40.6314363,-85.7092416,39.6828424,-85.7039087,40.6313599,-84.8974855,39.6827670,-84.9031217
05794RA.PDF,45.0,33.0,41.5251944444444,-86.0303055555556,41.9660573,-86.4441533,41.0183613,-86.4384526,41.9660572,-85.6164322,41.0183612,-85.6221332
